xPath,yPath
../augmented/train/x_14934.jpg,../augmented/train/y_14934.jpg
../augmented/train/x_5716.jpg,../augmented/train/y_5716.jpg
../augmented/train/x_8556.jpg,../augmented/train/y_8556.jpg
../augmented/train/x_11503.jpg,../augmented/train/y_11503.jpg
../augmented/train/x_12255.jpg,../augmented/train/y_12255.jpg
../augmented/train/x_12618.jpg,../augmented/train/y_12618.jpg
../augmented/train/x_14659.jpg,../augmented/train/y_14659.jpg
../augmented/train/x_2034.jpg,../augmented/train/y_2034.jpg
../augmented/train/x_1347.jpg,../augmented/train/y_1347.jpg
../augmented/train/x_8660.jpg,../augmented/train/y_8660.jpg
../augmented/train/x_3052.jpg,../augmented/train/y_3052.jpg
../augmented/train/x_19232.jpg,../augmented/train/y_19232.jpg
../augmented/train/x_20875.jpg,../augmented/train/y_20875.jpg
../augmented/train/x_8214.jpg,../augmented/train/y_8214.jpg
../augmented/train/x_13352.jpg,../augmented/train/y_13352.jpg
../augmented/train/x_640.jpg,../augmented/train/y_640.jpg
../augmented/train/x_13289.jpg,../augmented/train/y_13289.jpg
../augmented/train/x_22304.jpg,../augmented/train/y_22304.jpg
../augmented/train/x_9291.jpg,../augmented/train/y_9291.jpg
../augmented/train/x_13444.jpg,../augmented/train/y_13444.jpg
../augmented/train/x_15372.jpg,../augmented/train/y_15372.jpg
../augmented/train/x_21545.jpg,../augmented/train/y_21545.jpg
../augmented/train/x_21590.jpg,../augmented/train/y_21590.jpg
../augmented/train/x_17369.jpg,../augmented/train/y_17369.jpg
../augmented/train/x_21163.jpg,../augmented/train/y_21163.jpg
../augmented/train/x_13991.jpg,../augmented/train/y_13991.jpg
../augmented/train/x_115.jpg,../augmented/train/y_115.jpg
../augmented/train/x_21976.jpg,../augmented/train/y_21976.jpg
../augmented/train/x_10255.jpg,../augmented/train/y_10255.jpg
../augmented/train/x_774.jpg,../augmented/train/y_774.jpg
../augmented/train/x_5965.jpg,../augmented/train/y_5965.jpg
../augmented/train/x_3498.jpg,../augmented/train/y_3498.jpg
../augmented/train/x_2551.jpg,../augmented/train/y_2551.jpg
../augmented/train/x_11802.jpg,../augmented/train/y_11802.jpg
../augmented/train/x_18162.jpg,../augmented/train/y_18162.jpg
../augmented/train/x_8663.jpg,../augmented/train/y_8663.jpg
../augmented/train/x_23281.jpg,../augmented/train/y_23281.jpg
../augmented/train/x_23033.jpg,../augmented/train/y_23033.jpg
../augmented/train/x_15042.jpg,../augmented/train/y_15042.jpg
../augmented/train/x_17461.jpg,../augmented/train/y_17461.jpg
../augmented/train/x_373.jpg,../augmented/train/y_373.jpg
../augmented/train/x_19166.jpg,../augmented/train/y_19166.jpg
../augmented/train/x_5630.jpg,../augmented/train/y_5630.jpg
../augmented/train/x_16589.jpg,../augmented/train/y_16589.jpg
../augmented/train/x_17635.jpg,../augmented/train/y_17635.jpg
../augmented/train/x_2295.jpg,../augmented/train/y_2295.jpg
../augmented/train/x_6833.jpg,../augmented/train/y_6833.jpg
../augmented/train/x_20777.jpg,../augmented/train/y_20777.jpg
../augmented/train/x_20178.jpg,../augmented/train/y_20178.jpg
../augmented/train/x_20674.jpg,../augmented/train/y_20674.jpg
../augmented/train/x_7175.jpg,../augmented/train/y_7175.jpg
../augmented/train/x_7196.jpg,../augmented/train/y_7196.jpg
../augmented/train/x_21973.jpg,../augmented/train/y_21973.jpg
../augmented/train/x_4276.jpg,../augmented/train/y_4276.jpg
../augmented/train/x_17822.jpg,../augmented/train/y_17822.jpg
../augmented/train/x_23021.jpg,../augmented/train/y_23021.jpg
../augmented/train/x_6573.jpg,../augmented/train/y_6573.jpg
../augmented/train/x_6507.jpg,../augmented/train/y_6507.jpg
../augmented/train/x_19690.jpg,../augmented/train/y_19690.jpg
../augmented/train/x_23638.jpg,../augmented/train/y_23638.jpg
../augmented/train/x_20105.jpg,../augmented/train/y_20105.jpg
../augmented/train/x_6108.jpg,../augmented/train/y_6108.jpg
../augmented/train/x_20711.jpg,../augmented/train/y_20711.jpg
../augmented/train/x_7558.jpg,../augmented/train/y_7558.jpg
../augmented/train/x_16563.jpg,../augmented/train/y_16563.jpg
../augmented/train/x_23320.jpg,../augmented/train/y_23320.jpg
../augmented/train/x_19127.jpg,../augmented/train/y_19127.jpg
../augmented/train/x_11549.jpg,../augmented/train/y_11549.jpg
../augmented/train/x_13383.jpg,../augmented/train/y_13383.jpg
../augmented/train/x_2963.jpg,../augmented/train/y_2963.jpg
../augmented/train/x_13844.jpg,../augmented/train/y_13844.jpg
../augmented/train/x_898.jpg,../augmented/train/y_898.jpg
../augmented/train/x_3482.jpg,../augmented/train/y_3482.jpg
../augmented/train/x_4332.jpg,../augmented/train/y_4332.jpg
../augmented/train/x_23928.jpg,../augmented/train/y_23928.jpg
../augmented/train/x_5425.jpg,../augmented/train/y_5425.jpg
../augmented/train/x_21714.jpg,../augmented/train/y_21714.jpg
../augmented/train/x_22206.jpg,../augmented/train/y_22206.jpg
../augmented/train/x_4216.jpg,../augmented/train/y_4216.jpg
../augmented/train/x_6941.jpg,../augmented/train/y_6941.jpg
../augmented/train/x_12266.jpg,../augmented/train/y_12266.jpg
../augmented/train/x_649.jpg,../augmented/train/y_649.jpg
../augmented/train/x_359.jpg,../augmented/train/y_359.jpg
../augmented/train/x_2228.jpg,../augmented/train/y_2228.jpg
../augmented/train/x_12450.jpg,../augmented/train/y_12450.jpg
../augmented/train/x_10837.jpg,../augmented/train/y_10837.jpg
../augmented/train/x_7534.jpg,../augmented/train/y_7534.jpg
../augmented/train/x_3122.jpg,../augmented/train/y_3122.jpg
../augmented/train/x_4844.jpg,../augmented/train/y_4844.jpg
../augmented/train/x_5485.jpg,../augmented/train/y_5485.jpg
../augmented/train/x_5556.jpg,../augmented/train/y_5556.jpg
../augmented/train/x_3079.jpg,../augmented/train/y_3079.jpg
../augmented/train/x_3120.jpg,../augmented/train/y_3120.jpg
../augmented/train/x_5457.jpg,../augmented/train/y_5457.jpg
../augmented/train/x_8448.jpg,../augmented/train/y_8448.jpg
../augmented/train/x_8416.jpg,../augmented/train/y_8416.jpg
../augmented/train/x_21022.jpg,../augmented/train/y_21022.jpg
../augmented/train/x_22248.jpg,../augmented/train/y_22248.jpg
../augmented/train/x_11470.jpg,../augmented/train/y_11470.jpg
../augmented/train/x_11472.jpg,../augmented/train/y_11472.jpg
../augmented/train/x_21045.jpg,../augmented/train/y_21045.jpg
../augmented/train/x_13155.jpg,../augmented/train/y_13155.jpg
../augmented/train/x_14486.jpg,../augmented/train/y_14486.jpg
../augmented/train/x_7498.jpg,../augmented/train/y_7498.jpg
../augmented/train/x_1866.jpg,../augmented/train/y_1866.jpg
../augmented/train/x_4167.jpg,../augmented/train/y_4167.jpg
../augmented/train/x_22445.jpg,../augmented/train/y_22445.jpg
../augmented/train/x_4201.jpg,../augmented/train/y_4201.jpg
../augmented/train/x_23326.jpg,../augmented/train/y_23326.jpg
../augmented/train/x_9070.jpg,../augmented/train/y_9070.jpg
../augmented/train/x_15399.jpg,../augmented/train/y_15399.jpg
../augmented/train/x_10731.jpg,../augmented/train/y_10731.jpg
../augmented/train/x_5165.jpg,../augmented/train/y_5165.jpg
../augmented/train/x_3537.jpg,../augmented/train/y_3537.jpg
../augmented/train/x_22327.jpg,../augmented/train/y_22327.jpg
../augmented/train/x_4670.jpg,../augmented/train/y_4670.jpg
../augmented/train/x_18996.jpg,../augmented/train/y_18996.jpg
../augmented/train/x_15915.jpg,../augmented/train/y_15915.jpg
../augmented/train/x_7421.jpg,../augmented/train/y_7421.jpg
../augmented/train/x_16855.jpg,../augmented/train/y_16855.jpg
../augmented/train/x_13420.jpg,../augmented/train/y_13420.jpg
../augmented/train/x_2998.jpg,../augmented/train/y_2998.jpg
../augmented/train/x_2676.jpg,../augmented/train/y_2676.jpg
../augmented/train/x_19289.jpg,../augmented/train/y_19289.jpg
../augmented/train/x_11906.jpg,../augmented/train/y_11906.jpg
../augmented/train/x_15955.jpg,../augmented/train/y_15955.jpg
../augmented/train/x_777.jpg,../augmented/train/y_777.jpg
../augmented/train/x_11072.jpg,../augmented/train/y_11072.jpg
../augmented/train/x_11791.jpg,../augmented/train/y_11791.jpg
../augmented/train/x_2079.jpg,../augmented/train/y_2079.jpg
../augmented/train/x_22731.jpg,../augmented/train/y_22731.jpg
../augmented/train/x_11614.jpg,../augmented/train/y_11614.jpg
../augmented/train/x_15774.jpg,../augmented/train/y_15774.jpg
../augmented/train/x_21110.jpg,../augmented/train/y_21110.jpg
../augmented/train/x_21166.jpg,../augmented/train/y_21166.jpg
../augmented/train/x_17131.jpg,../augmented/train/y_17131.jpg
../augmented/train/x_9724.jpg,../augmented/train/y_9724.jpg
../augmented/train/x_24628.jpg,../augmented/train/y_24628.jpg
../augmented/train/x_7124.jpg,../augmented/train/y_7124.jpg
../augmented/train/x_7956.jpg,../augmented/train/y_7956.jpg
../augmented/train/x_6614.jpg,../augmented/train/y_6614.jpg
../augmented/train/x_12098.jpg,../augmented/train/y_12098.jpg
../augmented/train/x_18279.jpg,../augmented/train/y_18279.jpg
../augmented/train/x_23270.jpg,../augmented/train/y_23270.jpg
../augmented/train/x_3941.jpg,../augmented/train/y_3941.jpg
../augmented/train/x_17511.jpg,../augmented/train/y_17511.jpg
../augmented/train/x_4843.jpg,../augmented/train/y_4843.jpg
../augmented/train/x_6868.jpg,../augmented/train/y_6868.jpg
../augmented/train/x_12980.jpg,../augmented/train/y_12980.jpg
../augmented/train/x_23870.jpg,../augmented/train/y_23870.jpg
../augmented/train/x_4421.jpg,../augmented/train/y_4421.jpg
../augmented/train/x_21566.jpg,../augmented/train/y_21566.jpg
../augmented/train/x_13023.jpg,../augmented/train/y_13023.jpg
../augmented/train/x_4100.jpg,../augmented/train/y_4100.jpg
../augmented/train/x_19977.jpg,../augmented/train/y_19977.jpg
../augmented/train/x_3814.jpg,../augmented/train/y_3814.jpg
../augmented/train/x_2557.jpg,../augmented/train/y_2557.jpg
../augmented/train/x_17955.jpg,../augmented/train/y_17955.jpg
../augmented/train/x_5406.jpg,../augmented/train/y_5406.jpg
../augmented/train/x_14224.jpg,../augmented/train/y_14224.jpg
../augmented/train/x_4838.jpg,../augmented/train/y_4838.jpg
../augmented/train/x_775.jpg,../augmented/train/y_775.jpg
../augmented/train/x_20794.jpg,../augmented/train/y_20794.jpg
../augmented/train/x_8248.jpg,../augmented/train/y_8248.jpg
../augmented/train/x_10710.jpg,../augmented/train/y_10710.jpg
../augmented/train/x_11943.jpg,../augmented/train/y_11943.jpg
../augmented/train/x_6888.jpg,../augmented/train/y_6888.jpg
../augmented/train/x_17903.jpg,../augmented/train/y_17903.jpg
../augmented/train/x_7808.jpg,../augmented/train/y_7808.jpg
../augmented/train/x_5233.jpg,../augmented/train/y_5233.jpg
../augmented/train/x_4359.jpg,../augmented/train/y_4359.jpg
../augmented/train/x_11232.jpg,../augmented/train/y_11232.jpg
../augmented/train/x_22554.jpg,../augmented/train/y_22554.jpg
../augmented/train/x_7578.jpg,../augmented/train/y_7578.jpg
../augmented/train/x_11005.jpg,../augmented/train/y_11005.jpg
../augmented/train/x_565.jpg,../augmented/train/y_565.jpg
../augmented/train/x_13759.jpg,../augmented/train/y_13759.jpg
../augmented/train/x_3410.jpg,../augmented/train/y_3410.jpg
../augmented/train/x_4595.jpg,../augmented/train/y_4595.jpg
../augmented/train/x_6317.jpg,../augmented/train/y_6317.jpg
../augmented/train/x_19980.jpg,../augmented/train/y_19980.jpg
../augmented/train/x_18673.jpg,../augmented/train/y_18673.jpg
../augmented/train/x_14495.jpg,../augmented/train/y_14495.jpg
../augmented/train/x_4474.jpg,../augmented/train/y_4474.jpg
../augmented/train/x_10151.jpg,../augmented/train/y_10151.jpg
../augmented/train/x_6245.jpg,../augmented/train/y_6245.jpg
../augmented/train/x_17185.jpg,../augmented/train/y_17185.jpg
../augmented/train/x_4010.jpg,../augmented/train/y_4010.jpg
../augmented/train/x_8050.jpg,../augmented/train/y_8050.jpg
../augmented/train/x_2835.jpg,../augmented/train/y_2835.jpg
../augmented/train/x_10260.jpg,../augmented/train/y_10260.jpg
../augmented/train/x_2062.jpg,../augmented/train/y_2062.jpg
../augmented/train/x_11839.jpg,../augmented/train/y_11839.jpg
../augmented/train/x_1514.jpg,../augmented/train/y_1514.jpg
../augmented/train/x_8605.jpg,../augmented/train/y_8605.jpg
../augmented/train/x_4275.jpg,../augmented/train/y_4275.jpg
../augmented/train/x_5020.jpg,../augmented/train/y_5020.jpg
../augmented/train/x_21756.jpg,../augmented/train/y_21756.jpg
../augmented/train/x_409.jpg,../augmented/train/y_409.jpg
../augmented/train/x_6030.jpg,../augmented/train/y_6030.jpg
../augmented/train/x_13133.jpg,../augmented/train/y_13133.jpg
../augmented/train/x_20514.jpg,../augmented/train/y_20514.jpg
../augmented/train/x_22313.jpg,../augmented/train/y_22313.jpg
../augmented/train/x_20429.jpg,../augmented/train/y_20429.jpg
../augmented/train/x_12195.jpg,../augmented/train/y_12195.jpg
../augmented/train/x_8811.jpg,../augmented/train/y_8811.jpg
../augmented/train/x_13934.jpg,../augmented/train/y_13934.jpg
../augmented/train/x_14854.jpg,../augmented/train/y_14854.jpg
../augmented/train/x_16614.jpg,../augmented/train/y_16614.jpg
../augmented/train/x_21222.jpg,../augmented/train/y_21222.jpg
../augmented/train/x_10993.jpg,../augmented/train/y_10993.jpg
../augmented/train/x_24574.jpg,../augmented/train/y_24574.jpg
../augmented/train/x_22602.jpg,../augmented/train/y_22602.jpg
../augmented/train/x_13663.jpg,../augmented/train/y_13663.jpg
../augmented/train/x_24142.jpg,../augmented/train/y_24142.jpg
../augmented/train/x_18722.jpg,../augmented/train/y_18722.jpg
../augmented/train/x_2402.jpg,../augmented/train/y_2402.jpg
../augmented/train/x_7503.jpg,../augmented/train/y_7503.jpg
../augmented/train/x_1271.jpg,../augmented/train/y_1271.jpg
../augmented/train/x_6911.jpg,../augmented/train/y_6911.jpg
../augmented/train/x_3554.jpg,../augmented/train/y_3554.jpg
../augmented/train/x_23030.jpg,../augmented/train/y_23030.jpg
../augmented/train/x_21470.jpg,../augmented/train/y_21470.jpg
../augmented/train/x_559.jpg,../augmented/train/y_559.jpg
../augmented/train/x_13111.jpg,../augmented/train/y_13111.jpg
../augmented/train/x_10447.jpg,../augmented/train/y_10447.jpg
../augmented/train/x_16889.jpg,../augmented/train/y_16889.jpg
../augmented/train/x_10807.jpg,../augmented/train/y_10807.jpg
../augmented/train/x_19069.jpg,../augmented/train/y_19069.jpg
../augmented/train/x_20209.jpg,../augmented/train/y_20209.jpg
../augmented/train/x_6554.jpg,../augmented/train/y_6554.jpg
../augmented/train/x_4998.jpg,../augmented/train/y_4998.jpg
../augmented/train/x_7192.jpg,../augmented/train/y_7192.jpg
../augmented/train/x_13778.jpg,../augmented/train/y_13778.jpg
../augmented/train/x_20377.jpg,../augmented/train/y_20377.jpg
../augmented/train/x_20131.jpg,../augmented/train/y_20131.jpg
../augmented/train/x_1444.jpg,../augmented/train/y_1444.jpg
../augmented/train/x_18701.jpg,../augmented/train/y_18701.jpg
../augmented/train/x_4812.jpg,../augmented/train/y_4812.jpg
../augmented/train/x_4301.jpg,../augmented/train/y_4301.jpg
../augmented/train/x_11343.jpg,../augmented/train/y_11343.jpg
../augmented/train/x_4571.jpg,../augmented/train/y_4571.jpg
../augmented/train/x_8516.jpg,../augmented/train/y_8516.jpg
../augmented/train/x_5511.jpg,../augmented/train/y_5511.jpg
../augmented/train/x_10177.jpg,../augmented/train/y_10177.jpg
../augmented/train/x_556.jpg,../augmented/train/y_556.jpg
../augmented/train/x_555.jpg,../augmented/train/y_555.jpg
../augmented/train/x_10886.jpg,../augmented/train/y_10886.jpg
../augmented/train/x_19205.jpg,../augmented/train/y_19205.jpg
../augmented/train/x_17566.jpg,../augmented/train/y_17566.jpg
../augmented/train/x_16273.jpg,../augmented/train/y_16273.jpg
../augmented/train/x_502.jpg,../augmented/train/y_502.jpg
../augmented/train/x_24114.jpg,../augmented/train/y_24114.jpg
../augmented/train/x_17727.jpg,../augmented/train/y_17727.jpg
../augmented/train/x_14456.jpg,../augmented/train/y_14456.jpg
../augmented/train/x_5219.jpg,../augmented/train/y_5219.jpg
../augmented/train/x_18008.jpg,../augmented/train/y_18008.jpg
../augmented/train/x_5666.jpg,../augmented/train/y_5666.jpg
../augmented/train/x_7218.jpg,../augmented/train/y_7218.jpg
../augmented/train/x_20673.jpg,../augmented/train/y_20673.jpg
../augmented/train/x_14844.jpg,../augmented/train/y_14844.jpg
../augmented/train/x_2969.jpg,../augmented/train/y_2969.jpg
../augmented/train/x_5960.jpg,../augmented/train/y_5960.jpg
../augmented/train/x_20945.jpg,../augmented/train/y_20945.jpg
../augmented/train/x_16188.jpg,../augmented/train/y_16188.jpg
../augmented/train/x_1658.jpg,../augmented/train/y_1658.jpg
../augmented/train/x_16123.jpg,../augmented/train/y_16123.jpg
../augmented/train/x_11270.jpg,../augmented/train/y_11270.jpg
../augmented/train/x_5492.jpg,../augmented/train/y_5492.jpg
../augmented/train/x_18965.jpg,../augmented/train/y_18965.jpg
../augmented/train/x_20062.jpg,../augmented/train/y_20062.jpg
../augmented/train/x_15794.jpg,../augmented/train/y_15794.jpg
../augmented/train/x_24537.jpg,../augmented/train/y_24537.jpg
../augmented/train/x_18102.jpg,../augmented/train/y_18102.jpg
../augmented/train/x_19464.jpg,../augmented/train/y_19464.jpg
../augmented/train/x_20471.jpg,../augmented/train/y_20471.jpg
../augmented/train/x_10824.jpg,../augmented/train/y_10824.jpg
../augmented/train/x_124.jpg,../augmented/train/y_124.jpg
../augmented/train/x_10264.jpg,../augmented/train/y_10264.jpg
../augmented/train/x_9459.jpg,../augmented/train/y_9459.jpg
../augmented/train/x_2086.jpg,../augmented/train/y_2086.jpg
../augmented/train/x_12063.jpg,../augmented/train/y_12063.jpg
../augmented/train/x_11315.jpg,../augmented/train/y_11315.jpg
../augmented/train/x_2450.jpg,../augmented/train/y_2450.jpg
../augmented/train/x_22723.jpg,../augmented/train/y_22723.jpg
../augmented/train/x_9750.jpg,../augmented/train/y_9750.jpg
../augmented/train/x_16307.jpg,../augmented/train/y_16307.jpg
../augmented/train/x_18808.jpg,../augmented/train/y_18808.jpg
../augmented/train/x_14571.jpg,../augmented/train/y_14571.jpg
../augmented/train/x_13912.jpg,../augmented/train/y_13912.jpg
../augmented/train/x_23194.jpg,../augmented/train/y_23194.jpg
../augmented/train/x_16031.jpg,../augmented/train/y_16031.jpg
../augmented/train/x_448.jpg,../augmented/train/y_448.jpg
../augmented/train/x_23819.jpg,../augmented/train/y_23819.jpg
../augmented/train/x_12747.jpg,../augmented/train/y_12747.jpg
../augmented/train/x_712.jpg,../augmented/train/y_712.jpg
../augmented/train/x_10530.jpg,../augmented/train/y_10530.jpg
../augmented/train/x_24758.jpg,../augmented/train/y_24758.jpg
../augmented/train/x_14792.jpg,../augmented/train/y_14792.jpg
